"Section 1 (Committers)",,,,
,,,,
"dev.eclipse.org Login",,,,
,,,,
"ahaase",,,,
"bkolb",,,,
"dhubner",,,,
"jkohnlein",,,,
"mvoelter",,,,
"pfriese",,,,
"pschonbac",,,,
"sefftinge",,,,
,,,,
"Section 2 (Developers)",,,,
,,,,
"Component","Bug #","Contributor","Size","Committer"
,,,,
"org.eclipse.emf.mwe","268578","Moritz Eysholdt",49,"pschonbac"
"org.eclipse.emf.mwe","253168","Dennis Huebner",262,"pschonbac"
"org.eclipse.emf.mwe","253168","Dennis Huebner",41,"pschonbac"
"org.eclipse.emf.mwe","253909","Dennis Huebner",524,"pschonbac"
"org.eclipse.emf.mwe","253909","Dennis Huebner",65,"pschonbac"
"org.eclipse.emf.mwe","253909","Dennis Huebner",54,"pschonbac"
"org.eclipse.emf.mwe","256426","Dennis Huebner",321,"pschonbac"
"org.eclipse.emf.mwe","274249","Dieter Moroff",61,"dhubner"
"org.eclipse.emf.mwe","274249","Dieter Moroff",62,"dhubner"
"org.eclipse.emf.mwe","274249","Dieter Moroff",56,"dhubner"
"org.eclipse.emf.mwe","275211","Dieter Moroff",230,"dhubner"
"org.eclipse.emf.mwe","210735","Karsten Thoms",126,"bkolb"
"org.eclipse.emf.mwe","221820","Knut Wannheden",208,"pschonbac"
"org.eclipse.emf.mwe","269683","Knut Wannheden",63,"pschonbac"
"org.eclipse.emf.mwe","265575","Sebastian Zarnekow",81,"pschonbac"
"org.eclipse.emf.mwe","266707","Sebastian Zarnekow",150,"pschonbac"
"org.eclipse.emf.mwe","267692","Sebastian Zarnekow",80,"pschonbac"
"org.eclipse.emf.mwe","268730","Sebastian Zarnekow",45,"dhubner"
"org.eclipse.emf.mwe","268810","Sebastian Zarnekow",96,"dhubner"
"org.eclipse.emf.mwe","272976","Sebastian Zarnekow",922,"dhubner"
"org.eclipse.emf.mwe","206434","Alexander Nyssen",52,"bkolb"
,,,,
"Section 3 (Third Party Software)",,,,
,,,,
"Name","CQ","License","Usage",
,,,,
"Apache Commons Line Interface Version: 1.0 ",1947,"Apache License, 2.0 ","unmodified binary",
"Apache Commons Lang Version: 2.1 ",1948,"Apache License, 2.0 ","unmodified binary",